,id,alg,hash,cell_type_maze_tu,cell_type_maze_s,cell_type_maze_T,cell_type_maze_c,sol_type_maze_tu,sol_type_maze_s,sol_type_maze_d,sol_type_maze_len
932,d3ffbf6f-53a5-4ca7-af68-0a3a4e250e3c,problog_learnt,9b64f2bc369e671053b909c83d8869cc,6,7,5,0,3,3,3,9
933,f45b32b3-ad01-4e0e-86a2-c82e2393b8d6,problog_learnt,aa085dc096e600050d97f86556fd244a,5,5,7,3,0,2,5,9
934,13aa7b59-d238-4a2d-a0d6-529e45f3e956,problog_learnt,ffef07ebfe692268ff8064a77018ab83,8,4,6,3,2,2,4,9
935,b1470f56-7e25-4a61-86df-38b041ce6088,problog_learnt,3ad2804d942c25295cd4910ffd047153,9,5,9,1,4,3,3,11
936,e7366bc0-b9a7-4be3-a0e7-95251668c0df,problog_learnt,9fe6e3af73f30a6bdb6f1ade3f7ae557,5,6,11,2,4,1,4,9
937,e57689e5-6c70-4ce3-bb72-d5d85351e52a,problog_learnt,bc4e3b51301e81992ad4da3cbe8be26a,8,6,8,1,2,3,5,11
938,243b803b-9626-40a4-94e6-831b6a17b65e,problog_learnt,90989a13c83f324e8f43675f7c0e30f4,11,5,7,1,5,1,3,9
939,e23ec3d9-7044-4f4f-b625-d629919a271a,problog_learnt,19c47b058f1c666374494c9b76f83685,9,4,9,0,5,2,2,9
940,dd5e7c89-e77f-4d56-b860-1be289b6a84b,problog_learnt,05e44aaa9dfdcd5ae7cadce87a1662ba,6,7,8,0,1,3,3,9
941,06dc44ca-baf7-4a2a-aba4-a8fa6239702c,problog_learnt,cebab7706d17bdeb36e50871f2bb9060,5,11,5,1,3,2,3,9
942,38b5b5fc-1505-40b0-b708-0fe671af0fa9,problog_learnt,9b2fd8a0f96e7e5d9b8239cfd6c2e3be,8,3,10,2,3,1,4,9
943,f3d5ffbe-a8bc-4926-881b-8accd5d28164,problog_learnt,f86a8f8131730f1d4d9dfdcd4cdad9aa,6,7,6,0,4,1,5,11
944,d2d05a11-bc84-428d-9d17-a716149d403b,problog_learnt,badc3a931ad2fe004558a4e16da55736,5,3,9,1,3,1,6,11
945,5caebd0d-0cb9-4dd9-b605-1a11527749e4,problog_learnt,de1772af9588b44ea70e962343760b66,5,9,8,1,2,1,5,9
946,b83af911-a3bf-420e-9929-46e639031c13,problog_learnt,fd0973af1190ea198fa4f851525beb25,6,3,10,2,2,1,5,9
947,767e02e6-16b9-4f12-913e-6a735c66cd03,problog_learnt,afb4c6587ed24c3d94d1ef27fdd19405,5,6,9,2,3,3,3,9
948,7cbe2221-906a-4533-9435-d050b81d2e9b,problog_learnt,d2916146ce2e3726a846cacd980b0e34,5,7,7,1,1,3,3,9
949,1c70aebd-8c09-4be4-9783-c6eeaf3e2255,problog_learnt,24a4d51393cff3c399eee0fe8ea8abbd,6,9,5,0,2,3,3,9
950,b8f26da3-a2d1-4c8c-b866-8b443f91e1b2,problog_learnt,108ff80c05b6e7f27aeceb128eb5a44e,6,2,9,1,2,0,6,9
951,5d199cc2-f9ea-4433-89a4-7cde38240cf0,problog_learnt,111e1bbc7084c566e74215a52853f4f1,4,2,12,1,1,1,6,9
952,666b5913-c49b-4cc6-b5ab-5bae8724d88e,problog_learnt,9fb3ae48de0247336a978ee810b35901,7,8,5,0,4,3,3,11
953,a2f124d6-b04b-4c42-bfab-1fca5b00f948,problog_learnt,b53f24a1fc2f882a74c1c6284ce594d4,7,7,7,1,3,3,3,9
954,a4a7ab83-0ef4-40f5-b509-151fda5c23e5,problog_learnt,2508924b9d1c063e584d09ab3942a50a,7,7,6,1,3,3,3,9
955,8a4edd27-27d6-4a14-97b7-83a873ea55f6,problog_learnt,2d6d0270d84d338bdde22df5d1fa1065,7,8,7,0,2,3,3,9
956,03feee36-4157-43f4-a2de-e54dde53aea5,problog_learnt,97830ecb86ea3172a4af938e5e1405fb,8,5,6,2,4,3,3,11
957,3964c51e-5e41-4577-8b5b-e4d639c7d495,problog_learnt,0ff843f914c6d49a2c51f9e496942c48,6,3,11,0,1,1,6,9
958,043118cc-3b2d-4bd7-9c77-2cb1bc4a095d,problog_learnt,2f9333baad6d1576ca655f0103292980,2,3,9,2,1,1,6,9
959,429ae9a8-a0f9-437a-9d3f-c7146f6c91de,problog_learnt,eac10205801eab730287a02f1e04f642,9,6,6,0,3,1,5,9
960,e751cd09-f5c1-498a-9fca-c66ef48907a8,problog_learnt,eacf6a75e7596d9bcd2dbfb388a19bb9,6,7,9,2,1,1,6,9
961,1783acb2-59ba-46d2-94de-b7324985dcfc,problog_learnt,8431ce48369a3a74cbccee1422dd82bd,8,6,8,1,3,3,5,11
962,ca023fc1-b871-4d3d-8d79-60f9c71f48a1,problog_learnt,d62f7a4dc07faf593f98f3d2f1cf6e61,4,6,13,1,3,1,5,9
963,7496df12-64fa-4b68-9434-24480ad187d7,problog_learnt,4de928793ac380d70c9760eb726ca673,10,4,8,1,3,1,5,9
964,79d27644-0020-40b7-971c-e537760350ff,problog_learnt,2ed8b242ffa77a5b7ebcc58b24b57f92,11,6,7,0,4,2,3,9
965,379e81ce-1229-4cb9-91bd-c2741d468503,problog_learnt,863e351579c983425b926eb8c8d01c15,5,6,4,2,1,3,5,11
966,4f22f6d6-7426-4e29-b856-d356062118ce,problog_learnt,e9d505a16813e7f813ad7316274136bb,9,5,6,1,3,2,4,9
967,5e35ba28-fccf-4e7e-bbb2-10587c265378,problog_learnt,128390bb8f781534efd2228aca704501,5,5,7,3,2,1,5,9
968,d97485eb-d30a-4c40-8ead-8609f0b90d7e,problog_learnt,1390338a8a98e50a63ce0687f8cd7c3d,9,6,9,0,3,2,4,9
969,f24d7a44-17f5-4bc0-81a6-3059979bb7d8,problog_learnt,42b8b15a4149172affe0195e3f5c883a,5,5,5,3,1,1,6,9
970,75375921-9060-4112-9178-0dcb1df6fc39,problog_learnt,b2996de47e3dca3126e8e84a93832507,8,6,8,1,3,3,3,9
971,d45a650c-a934-4379-a901-3dc229ae80b6,problog_learnt,620d933b9fa2828eabb6a6547a82d71d,5,4,7,2,1,3,3,9
972,e808347e-04a5-4f2f-ab42-2fe9a41a1810,problog_learnt,cd4352b8219795818122e3fa411bfd9b,7,8,6,0,3,2,5,11
973,636c6f2c-fe71-437f-961c-c48226917369,problog_learnt,e0eeb4c58678103ee52a7fb8767281e5,4,7,6,2,0,2,5,9
974,8ca86848-bccf-48e1-8d5c-b4acce6fa6e1,problog_learnt,32f9bd61a9250e3aae10902d9c5ebe99,8,4,7,1,2,0,6,9
975,9a7953c2-6269-4d34-829f-8669c4d584e9,problog_learnt,c9c8889f5236eef193d2035613730500,2,4,11,3,1,0,7,9
976,4a47faca-7333-436d-ab0f-c73999481985,problog_learnt,da93108c147ace001fedf3135823a59e,6,7,7,0,1,2,5,9
977,cbbe695e-b755-4496-8a32-a863e4066815,problog_learnt,f4eaa8111e78a7970280e2cffd3186a1,8,8,4,1,4,3,2,9
978,989d5634-19b9-4689-8f3e-a3bc1f6461e0,problog_learnt,ea346e3ce843b0bdf1f7bdcbf32c7326,6,4,9,1,1,3,6,11
979,b327ea7d-4376-4ae2-bd85-c8b40241089a,problog_learnt,ef63c11a7ddd0ee45d0d8de3a60fe7e0,7,4,9,0,3,2,6,11
980,3ab53cc0-5f22-4d6f-925b-81ec2f340eac,problog_learnt,f2cc3938f099b7bda64e84557375d24c,4,6,9,1,2,2,5,9
981,98131f56-2e21-465a-89cc-d98750db171c,problog_learnt,f1beda14e3653db38f7d2511a4d8bdc4,7,4,8,2,2,1,6,9
982,1aa5a70d-8726-4b70-b7fa-7df5b6f0c844,problog_learnt,ec232b1769022a08de7a2ae948162b2a,8,3,10,2,4,0,5,9
983,cec8d3da-11ef-41d8-b562-54a568b0947a,problog_learnt,0dce0a39b4fe177331ff27f815e9b4a7,4,7,8,2,2,2,4,9
984,11d4fc79-e9c4-4ecc-bbd6-a049ae63aa23,problog_learnt,5e4a1bb632c04cd8a19a58f83ce0f74d,9,0,11,2,3,0,6,9
985,d5e4e63c-d221-4de9-9c9b-447951845d25,problog_learnt,c85a5e4265990afc6d39d56d281940e6,7,5,9,1,3,1,5,9
986,e476f27d-c5cf-4d64-9e56-7abd97493d0b,problog_learnt,49757c1ecd12615e89a6cd0a4825b40e,5,7,10,1,3,1,5,9
987,fb317858-a89d-4816-ab15-a5ff6d56c022,problog_learnt,b56a9710114c6874286eddc268576125,9,3,6,1,4,0,5,9
988,8721f327-4f2a-4be3-ab4a-a889f06c834f,problog_learnt,cdc3975e22768a4de8ef52eb0750984d,6,6,8,1,2,3,3,9
989,908fcc79-39c8-4459-8ae8-b55b3aaa0747,problog_learnt,a5785b98e02764ddcb0dac17d9102e02,6,9,5,0,2,5,1,9
990,dddfb8a0-de34-47fa-bde0-3b30d07a090c,problog_learnt,e4fa66c20f7e81324de8a993ce40fe94,7,5,9,1,3,1,5,9
991,f27598d5-50d8-489d-a31a-d2e8ece09f53,problog_learnt,e166f89279f9973ac58a29792fd451ce,5,4,8,2,4,2,3,9
992,2102eab0-1d28-43b9-8e50-2da4e65a43ec,problog_learnt,c6b38253b9726ad712e9fd27a3da9fcd,5,7,8,1,3,2,4,9
993,cc9920ca-a7b1-4362-b2a9-6a6bfe997bd9,problog_learnt,f45cdc24d682c961f7618b6b421cc059,9,5,7,1,4,2,3,9
994,4ef54d03-2669-4181-8797-bcbe998dfe17,problog_learnt,8bd3ef5d64ff242be33956e0f29a52ee,7,4,7,2,2,2,4,9
995,4f726922-2793-473f-888c-8a72cc946af6,problog_learnt,c0972fa09190aab40f185bb9acf46143,7,4,6,2,3,1,4,9
996,6d7ab295-3fda-4a7b-a380-206a929e7207,problog_learnt,d9746cd48fdbb33c941901e3f85b469f,8,3,5,4,2,1,5,9
997,df438f8b-ca3a-42e2-9912-4805ba1800c7,problog_learnt,171f2d06f478f9112aa548c98e44f185,5,7,10,1,2,3,3,9
998,2b23702c-44a1-493d-972a-a796b0faf84e,problog_learnt,3ae0feec68430300cc82c50e192d7ec2,6,5,9,0,3,2,4,9
999,57b82725-c3be-42be-86a0-93dc09b8da4a,problog_learnt,07238c08da7ea053c6b478c4ad96686d,7,6,6,0,1,2,4,9
