,id,alg,hash,cell_type_maze_tu,cell_type_maze_s,cell_type_maze_T,cell_type_maze_c,sol_type_maze_tu,sol_type_maze_s,sol_type_maze_d,sol_type_maze_len
198,466be7aa-2a17-4af1-8411-2cf7b66d89ed,problog,c2d6e8c3fedfde82b7d606ffe7b2e817,9,3,8,1,3,1,4,9
199,e690389f-0db2-4c0f-a7ad-8606db054e43,problog,1375ffb1d7d481d5f1d417c0a73f0a89,4,4,9,1,1,1,6,9
200,bd94f13e-1d1b-4ee3-b104-3e40f4c9a087,problog,08bf4a18fd70968ccf2b24ebb9976e45,7,2,9,2,1,1,5,9
201,ebbe7701-2bfb-4997-b7c1-4b53abb43bec,problog,60ce07fc096ce5823873ee9cf1598248,7,2,8,0,4,2,4,11
202,9269babe-ad7d-4da6-b183-e3c2f4fadfba,problog,3da46be582db154ea1bc55cfd6199a78,4,0,8,5,2,0,5,9
203,c2facc61-cc62-49fa-bf32-4931a2a67cbe,problog,b98e7ac36b0b35d185b0b2fc450befd5,12,1,5,2,5,0,4,11
204,a2832afa-23f6-4a23-bb64-451beb7a99b2,problog,0c7c977592bdfea14b4a0daded783933,8,3,7,2,3,2,4,9
205,6dc7cc65-6459-42c9-b409-1c01b2acec75,problog,6613f1b326fb0adb2ad775e928546fbe,4,1,10,4,1,0,7,9
206,83491a73-715e-4f52-af45-67fe3eaa3bed,problog,eb0a9074b68fa861867654f3abdc639a,13,4,6,0,5,1,4,11
207,92f0658a-0a08-45d2-ad0e-43704ecb3cff,problog,79b2dc0683a53eb56c14af7d6137fcd8,11,4,3,2,5,3,2,11
208,8b234ace-cf84-4086-829e-1577c32a9dfe,problog,861025c2431f2c1d0a786775a1ddb800,4,6,6,1,2,3,3,9
209,286b7723-dc7f-4204-a22f-d13399b2b189,problog,8ac53b513dfecab05e5f2da4fa94157a,5,6,9,2,3,3,3,9
210,949f2e48-c5a3-48d9-a9b9-4e5a0d339c0b,problog,73d6d01d4efe3bc358faa4c8494cfaf7,6,4,8,1,3,0,6,9
211,1add8565-3246-4217-bd49-e09cfc43affd,problog,ff16ba5ad7b92a531f701f42031dd12b,10,4,6,3,4,2,3,9
212,3377461b-abe5-46bb-be1b-12044b582699,problog,ae3429102fd7251c60780598534fe803,10,6,4,1,1,3,4,9
213,a137fe6d-dc90-46b1-bcd9-0f1d9023de5c,problog,0d8babde4dcf729cc6a90aa7a859bb3a,7,3,9,1,1,2,5,9
214,119e557b-d2e3-4b0d-a7a3-c0e9e4aa87af,problog,fb2eddc069159153791b1501ab383208,6,5,5,2,2,2,4,9
215,847dee54-8c5f-4a43-b305-20e1b1eb1043,problog,e1f95af5b8b0f600bf9cca4a044e1ae1,11,5,4,1,3,3,5,13
216,36daf129-47bd-4526-832e-e51be9a639b0,problog,81c5935864820459b8a8f2c38953f2bb,8,2,8,1,3,1,5,9
217,551ae1f4-3fa3-4ad4-a2e0-afa766186771,problog,b77bf750468d3a58f2932237400233f6,3,4,8,0,2,2,7,13
218,f3fedc8e-407c-4dc7-8abf-b39950fb8e7a,problog,7072bf879687fc19215ed85cbe2dd4db,9,1,8,1,4,0,6,11
219,6fb3f506-a873-4db6-a788-f502a7e0297e,problog,f03769e905aeb00ceb0d42fdb0c1c008,4,5,9,0,3,2,4,9
220,f3216806-faf0-4e88-b7ab-238c010b2c2b,problog,142842043d6d832c613fb3007f0456db,10,2,9,1,4,1,5,11
221,2ac9ca63-8edd-47ca-b487-bd4fad665e93,problog,2841e133588fe6c2bd9c8ed5b3f7a7c7,8,1,6,2,4,1,5,11
222,a060570c-f645-4164-a371-58f4e176429e,problog,4f4c81da1b6b42f34a2d03b593742b05,12,4,5,1,5,0,4,9
223,093eac88-9018-4109-aec1-2efb901c3919,problog,33e322e360877312284f2de3ee70db1e,5,3,10,1,2,0,8,11
224,a09f2ee8-584d-449b-963f-53cc0682714d,problog,fa6fc666cc00052bd0fe9dfb058ceb4c,4,5,8,2,2,2,5,9
225,984e98e6-22be-43da-989f-4b5d695d299a,problog,ddefb270703e3f3043d75f05a3b21277,5,5,5,1,1,3,5,11
226,11d7e8e0-4fa0-45cd-ab00-fa2479182963,problog,97db11c722539a8f095aedf8ce0bf40e,8,3,6,2,4,2,3,9
227,792901f3-27a9-43bf-a15b-b8068d9f948f,problog,01f5cf6fc59a5302f965967bc798ca25,6,2,8,1,4,0,5,9
228,c8dc60bf-c88a-47af-8be5-4fd7b5659a5c,problog,af871db4328c01e5e237e775dcc28df6,9,4,7,0,2,1,5,9
229,3bd2b48b-a6a6-4bfc-8407-46968367be15,problog,758e947b7d25a00b8204e0ed363a111f,7,3,7,1,4,0,5,9
230,5eaf8e3b-238b-41d4-9982-df85fe46090c,problog,9cca04e9f77ddc789940b18f5aa7e63f,6,6,7,1,2,3,3,9
231,acf2fd8f-c4f8-4149-9abd-db46416598b6,problog,1ed1322d27d2bac667cdd1669fc480d0,6,1,8,2,0,0,7,9
232,f564d85a-6796-49cf-b78b-1d31f1c9ed9d,problog,75cddc09b47f21d45ceb3975f1b1633e,12,2,8,1,4,1,4,9
233,8e878157-06b3-41e7-80b9-767a465014a3,problog,6d4ae328c5bfd570a93fc6bc9fad5ddd,9,4,5,0,5,1,3,9
234,df8e69e5-1405-444e-8bd9-ebeee9b6eab6,problog,cb8105ef129fc5940c2fa7695025a856,10,1,6,2,2,0,5,9
235,719a3abe-ea3f-462c-a659-becdb73d5800,problog,dba99290e7dabac61512a078dc4a6ad2,7,4,10,0,2,0,6,9
236,8c82001a-1a5c-497d-b97c-934da108a748,problog,ec50edcdacfcf5f8e6be70db00fc90da,11,1,6,1,5,0,4,11
237,33657086-f202-4e74-8db0-19a4643e60b3,problog,7bd1a6a83da09cd01d58481d05f628c7,3,6,8,0,2,2,5,9
238,b5d2a247-786f-4b91-b1b9-addc3a53f0b5,problog,da162996ac225883d851f2d6be40261b,8,4,4,3,1,2,4,9
239,89140693-332c-47b6-957c-b0634c0c0ec7,problog,bfc620523f7c4d4ca7e5c0e300fd4141,7,1,7,1,2,0,7,11
240,9d2b0742-1cb3-4964-a22f-70d8dd68a781,problog,23aa5ae2a948bf27329ceb6aef017d8c,7,6,6,0,5,1,4,11
241,e65b36c7-123f-4e3e-8ea9-8a2734854a3a,problog,3cb6fc60950c43af959110fac994dac8,7,2,12,0,1,2,5,9
242,daabb7f0-d8c9-4678-9531-5ffa1d7f3277,problog,f04a5dabdfa108a09c1d3c28a8e81691,5,3,5,3,1,0,6,9
243,ccefdd50-2105-410e-8343-9dce483ffa50,problog,a03cec3cdf23d725abc7707ff82e0cac,5,3,7,3,2,1,5,9
244,5e2fb145-70fd-4588-a4f6-4afbd306382b,problog,c4d71272f2af416fcb77a4e68ff09d97,6,4,9,1,2,1,6,9
245,3c8999a9-ff49-43ba-b710-417c0518fe18,problog,316e03100efca21303e7388153bacb6d,6,5,8,0,3,0,6,11
246,7a612243-101d-4086-8e51-018ecc148929,problog,4833dbfdb4076769dcd8ba5892a2a80e,12,2,3,3,5,0,4,9
247,70ae7475-ba4e-479b-9214-c69178896481,problog,310cab0e9921a097fac95a7b31496127,8,6,5,1,4,2,3,9
248,eb7706a3-3eba-4877-a4db-0e93a1e5ab58,problog,404f0e85b173e629cee2ea505ff71487,8,4,5,1,5,1,5,13
249,726bc66e-f637-4c8e-83c1-e35578db7459,problog,14736bf5ea3ca8af5b5d3cdf17ef822f,11,2,5,2,4,2,4,11
250,6f7f4c80-6e6d-4b1e-818c-7c5508a99d6d,problog,64c1b47cf36ccc3c9042a645b65812c5,8,3,6,2,1,1,6,9
251,4113d161-ac21-42b6-b812-154dca82a517,problog,8afc135d5f849b263e0c3c49066fced7,8,1,7,2,2,0,5,9
252,6040df30-817d-4f06-8ad3-6b58ded2ad65,problog,efaf9a0b65945c0fac2c329871562be4,5,3,9,1,2,3,3,9
253,0dd2f4ea-fb6f-41b4-871f-a892e07bb6c9,problog,6b38c29dcdba408ecb93b0d4a5d832d7,6,2,9,3,2,0,6,9
254,03edd7f7-b31e-4be6-9774-d8744fd69a60,problog,136598fe373ce90a9d6f34a1cb234c94,3,6,9,0,1,3,4,9
255,2a77b946-0b08-4a9f-b5f7-932da7bedde6,problog,fa3da9aa49de680d546c03989e290140,6,6,7,1,5,4,3,13
256,8471cdf0-5955-4029-a8a9-dbf89fa57451,problog,f67d511a88a74665ca1cbaaae93eb0fb,5,5,7,1,2,1,6,9
257,aee58b75-0d56-4e34-aa5b-04c2638177d3,problog,724d5b6435b097108755e95ca1c1fa44,8,2,10,1,4,0,5,9
258,f82e7d80-b736-4a0c-96eb-9ab40436996d,problog,a27cea97a9cbb011606cff19432921de,6,4,6,3,2,3,3,9
259,7a0dc3aa-a72f-4eac-b296-602077063498,problog,63b39a0ab6767cf9f3ee7b73e905cc59,10,3,3,2,5,1,3,11
260,ee5c0827-56d5-4247-9ffe-812375221b82,problog,cffab4c373138bbee3fa10351007f674,6,5,8,0,3,2,4,9
261,9707c41a-d7a7-4627-ba7a-e16ece2d2ec1,problog,b0efc865216db7bf8bb081325e1252a9,8,3,9,2,0,2,5,9
262,6980f1ba-4785-444e-afcc-f8a6aa13e64c,problog,8a5b3e5201c8b9bfc9d2adcdc2e2ddb1,10,4,5,1,4,1,4,9
263,d8cfcd26-699a-4614-bfc4-f1fcaba61c18,problog,c6f906ad8574baa6e18df32c22e4e240,8,7,3,2,6,2,3,11
264,7c85b5c3-7668-4276-ba27-ed9b2fd43875,problog,e79ca4459157a0bb8a7f8e270f5fa602,6,4,8,3,2,1,5,9
265,ac6f5354-32d3-4c39-8d4a-da53579607c4,problog,2791a4095f8583b134b7fb5d84275a44,6,4,8,1,1,1,5,9
266,0042ba27-b61a-4d7c-8592-40e1352949d8,problog,f33fdfe4d753e1e1b43976e434df8f07,7,7,5,1,4,2,3,9
267,b6f3df22-238e-43d0-9544-b2fb6e5bba8b,problog,e46e734ef4ec154576f47c977241a645,7,4,9,0,2,1,4,9
268,07fdd429-cd95-439f-a38d-8ab3b8f234ea,problog,c5e4ac74f2b5a43404f172fcde2ec326,3,1,9,1,1,1,5,9
269,eeb080d8-9950-4c40-bcd2-69f3609b215a,problog,be708ffc0462775c5a8900bca0bcea87,5,3,8,1,1,1,5,9
270,488f33de-a53a-4a87-afd5-6e7fbc532473,problog,bbe4b8e9b5910d5de14e9c1ca2ce41cf,9,5,3,3,4,3,3,11
271,ac4b1548-3c1b-4410-a3b6-7b7aa8886199,problog,e1c0387aa1e91b1706ae1fd1d6b966c3,7,4,8,0,2,2,6,11
272,d7c7986b-a569-46a9-84ee-4eb1907c2e85,problog,e74f1d23b8ea4f2a0a5ed965043631a3,4,6,7,1,2,1,5,9
273,4fec9a4f-28f5-4790-93af-046e0ac2e24f,problog,c767c331781e2a1eafcd53381cc1bcfa,7,1,6,5,1,1,5,9
274,f0997936-43a9-4681-b3e6-55cd89653332,problog,f8a04d61772a0fc279f580d32ff5212a,9,2,8,0,3,2,7,13
275,8a2a45a8-0515-401d-8c79-53b1c0f24e4a,problog,76e0631319a0323b3cad44ba1b4e6bb9,12,5,5,0,5,3,4,13
276,8a9fd8a8-0bb7-4c56-ab79-a5e8ea850135,problog,25473cc93bbc60e5ae467204ad220e83,7,5,5,3,2,1,5,9
277,7e7ce703-d51e-4943-8e30-f1608c36e019,problog,eb96dc2c788eb03c5c63a2d01fcb03b4,10,4,2,3,4,1,3,9
278,c6a15e6a-d51e-4d68-857a-cef616c16f19,problog,b9ab34de021f41f56a93077cac04f3c5,8,2,9,1,2,1,5,9
279,959a38b3-8670-448e-be5b-a10397a3b884,problog,390729e3aee9d6f6baa4adf291f6d06e,7,5,7,1,1,2,4,9
280,2c46b62f-9410-4602-a074-b584af59448a,problog,9af1e55b8c665597b5e0869806f2fc8b,4,9,8,0,3,3,3,9
281,7d084a65-2a4b-4d7f-8e2d-cd6b019eaf4f,problog,154d3ca90c0336c288c6aaef5051e092,9,2,8,4,3,0,6,9
282,c0513625-23cc-47f6-b070-48bc143109e1,problog,ba28d13afe8a9e5c55a46534bd5b316b,8,3,8,2,4,2,3,9
283,1f8f48fa-adb3-4cee-915e-11149d070f04,problog,550cdb3835c234b815c6939814734672,4,6,8,1,1,2,5,9
284,2285364d-2e61-438d-bb53-cd1c8075e296,problog,efa4dad1264193c26df349fab88fd968,8,7,7,0,3,6,0,9
285,0ad019b9-542b-4fc1-b927-3d1535b8e40b,problog,3498a536d992ebb17c3a343e1599cd13,6,4,8,1,2,1,6,9
286,8e345df4-e350-427c-be34-f0137b2d6ca2,problog,2662c9f4e3fd3c4d676471a15b8c1bb9,8,6,5,1,2,3,4,11
287,80db68c7-43ac-424b-8400-52a3983a5380,problog,381d53ef65284008e10778d2bdb9629a,8,4,6,1,3,1,3,9
288,f425c331-fa41-413f-8a95-517fab1bac32,problog,d26a660102e6df34eb17b07196c266cb,3,3,9,1,1,0,7,9
289,3c354444-5e87-4c8a-8ccc-a5cfe17381d4,problog,839084104a0299c80888ae4385658b82,10,2,6,1,5,1,3,9
290,9dfcaa0a-e98f-43a2-a205-83b6cef762e1,problog,a36ed6768d333b448a83d61949c7074d,8,4,4,1,5,4,2,13
291,b38b15f6-ec9d-4646-95f5-59d9fb6b7607,problog,fa6ec98def20884797c9aa08c79923ba,4,4,12,1,1,3,4,9
292,397395c7-e7b8-4641-89d2-5ae579909f7a,problog,01f838eb7cc92bf2f4fde4e157a1b79b,7,3,8,1,1,0,6,9
293,e4fc6e68-0a1d-459c-887b-d3131c95c48a,problog,3dcd56763e26aa00a524024c9fef8a58,8,3,5,2,4,1,3,9
294,47b83a82-4336-4376-a7c2-5b3659eeb26e,problog,319e65e132f4959a3c67487ab04ceecc,5,3,7,1,2,2,3,9
295,b91e7d7d-9144-47d0-8de1-4f54c878af9d,problog,78efaa55faed3276d87923ac37e47d62,7,4,6,0,4,2,6,13
296,a9bee6fc-1bfa-4091-af5a-7a0b5012a22f,problog,e758c72471e862e580ab9e022522d419,7,3,8,1,1,1,7,11
297,acea2c90-263e-4176-8ef9-ef08f90c8775,problog,237a003925c5f2699316b636e3d09787,10,4,4,1,5,2,3,11
298,ef21b962-e288-4576-b1b6-6b0e7a4a12e4,problog,1aa2b4465db24fb0a623d5fe6fa9d087,5,2,11,2,2,0,6,9
299,0be6772b-b08f-4007-b667-af2732e52171,problog,595e3dd7eb657b12388a6767cb8d74e5,6,5,7,2,2,3,3,9
300,593af1d4-8a8c-4cea-acaa-fc512fc3f6e7,problog,7323eefd21dc7ce28efc3763236c7745,9,3,4,5,2,1,5,9
301,71fd97d9-2daf-4661-904d-a94a709d7032,problog,3c26a5d2b5406564d8299d14707d6c31,11,4,6,0,8,4,5,17
302,81c2034b-c6b0-49cf-97b4-3a4505234055,problog,4a6a33966c4aa35c78263416063ad6bc,8,2,8,1,2,0,6,9
303,b126988e-a6c8-4072-a6ce-d371d2480f04,problog,8379bef4115bffe0afb5d32219bdffbd,5,5,8,3,0,2,5,9
304,740cf999-70c2-4b8a-ab83-3be2a1f00c80,problog,a7a702103ea863bc5eec507e6e7b93ef,6,5,7,0,3,3,3,9
305,aab7916d-c54c-4552-8bd9-03c83b88f27c,problog,35ba3772de145f0de3513949c3936bbb,7,2,10,0,2,1,7,11
306,2a24b5fb-b1a9-489f-bfd8-3e82cac0120d,problog,f020497ef20881887382e2100e5ea5f3,9,1,6,1,4,1,3,9
307,71d6813f-0899-4b88-aa57-fcf8ac83fa13,problog,51999f73849396a3f29b53bc77f2d1a2,5,6,10,0,1,4,2,9
308,f95107f5-27d2-4b40-9c3d-e20c1daec339,problog,400c19f8e0ba2e57fd98f2c186f807a3,10,3,7,0,4,2,3,9
309,c6e4d651-4ecd-4b9d-8db7-34e814d8d3f1,problog,8766360f0e998cf804daeead3bf59e95,10,2,5,1,5,0,4,11
310,7c45b576-2732-4759-a8d5-57f5407f6596,problog,dbfe5d5bb36226e6c3d175880fa673de,8,2,9,1,2,1,5,9
311,019d1067-ca2a-4f36-8ec1-f91b63a97d7f,problog,bfb67630e124274837682d61fcb6ea3d,9,5,7,1,3,3,3,9
312,c1fe9cd3-df5c-4cc1-935d-e70232aa01ce,problog,938d725b327f6eefe9b67de50e168b76,4,3,7,2,2,1,5,9
313,7e33cda4-7346-4d53-a865-e4626a81e83d,problog,44833ac137e2e4fea4497066ef593fd6,5,2,7,2,4,0,4,9
314,8b5b2569-a1d2-460f-92a2-a12292f0356f,problog,06bfae3b2313d5f707ffd761bac5d39b,9,3,4,1,2,2,3,9
315,02d9a398-afda-417b-a9ea-9c56996273fb,problog,03cacde1a06da989f638f2ebacdc0ce5,6,4,5,1,2,2,5,11
316,394b2178-cce3-47d2-95c4-1d8daa670ef0,problog,42b46e4d262399dea0d83cf3031a202d,7,5,5,1,3,0,5,9
317,cbcc5860-487b-4111-8b73-2b9b256d4cee,problog,4147aa3d6b659687df80e1c55e6d83cb,7,6,4,2,1,3,4,9
318,6e9bc07b-9297-48cb-b0e5-b7aec8a6798c,problog,2f28cc6ac032157e49a97e883c3f2107,7,5,10,1,3,1,5,9
319,4153a508-ce76-4f2b-b93c-a9ead95a409f,problog,9306bb271edfc4e9da4927c173ad08bf,9,4,4,2,3,3,5,13
320,433fe022-13cf-4313-aff8-67f1e0baa3f2,problog,8a3c6e876504de9ce655e315f19484ca,8,4,6,1,4,1,4,9
321,9bcf673a-a3ad-4f1a-99e7-0e195bebf3bd,problog,00fbf980b27d7f02693e9678ca6fed7f,6,7,7,2,4,1,4,9
322,757d8efa-7e29-4540-bedd-e5812950b8eb,problog,cc76cb505b3fd8ba109b2db33dc39f68,8,2,6,3,2,0,6,9
323,7ab1c717-5445-4da7-9b2c-ebe1cbb04c88,problog,7a4b184cb940d29db19275dac4a57e59,4,3,12,0,2,1,6,9
324,5a9aaf9f-6232-421f-8422-39469f82e29d,problog,633db0d01ad2586548b06dd536cc9240,8,3,6,2,2,2,4,9
325,9b5f9977-4c0a-4a7d-b7ea-c76613482eb2,problog,95220b573d26d3101ece6f6f488df24a,5,3,9,1,2,0,6,9
326,ce9cba5e-ad15-42ea-a87f-d817635fb281,problog,3df9208331662b50c02a87df57a01140,9,3,7,1,4,0,5,9
327,28caaee2-5ba1-425a-bd1c-15a27d40385f,problog,e1bbc2e2bb9dbd8cea75899dedd76ea3,12,4,3,3,4,2,3,9
328,ff2cfba9-cf1b-42e9-8bf0-ca35f70fb5b3,problog,6a6db97d51ac56f2fe299e973d4ff168,7,3,6,1,2,1,5,9
329,51170f02-037f-4cb0-aac6-3b28463103f4,problog,d8562758866b8f1304b543ecd3a07e4c,4,5,5,2,2,3,3,9
330,490dfc2f-4b0b-4007-9c94-382c26fd32bd,problog,6713351c3b91812536f637e752028109,8,4,6,1,5,3,2,11
331,8ed4fb13-d4bd-4d6f-aa48-fb1a8d6f9694,problog,e7b01594d7258da614a2cc0152d86b96,9,1,7,1,5,1,5,13
332,22171456-5816-47b9-960c-0c119eef403c,problog,2f868bd6c838a09ed94247a1e0899f06,4,3,6,2,3,1,4,9
333,c9f193b7-b840-4afd-9a6c-0ca8096000af,problog,4129d4251e56b43c3ca85357ec0e8bdb,8,5,5,2,3,0,6,9
334,4dfaf954-233c-48bd-a837-3a61c7e598c1,problog,390c2d646d45151c8558c4ccbdd18cce,11,5,4,1,4,3,5,13
335,6e15f078-904c-4a80-a506-7c1811007c72,problog,0b114773e4d8c939cd69671ea72ed0e1,7,4,4,2,2,1,4,9
336,e6b08aeb-fefb-4012-b3f8-f4470525d2ff,problog,1816884174f56f184970ac1c4c57c9c2,6,4,7,1,2,1,5,9
337,be50fcff-79b5-4402-b8e0-101fa0584838,problog,66e1c0550b66ab3a1f50fb4dbc4ce2ee,6,2,8,1,0,0,7,9
338,cfd41865-b188-49b2-b258-d88b9ee42972,problog,6cf127e53ba6d598bc92e29b3a425385,8,5,7,0,2,1,5,9
339,bc18268d-3fd4-4869-904f-f7352440faf8,problog,60eac148f6365f517b714ac569b50538,11,4,5,2,2,2,4,9
340,420584df-06e3-494f-904e-6333a6bfa649,problog,2e897e40796e732b0fc5843a8df04a97,5,3,9,1,2,2,5,11
341,f569a346-0b00-4c13-af67-3418f52d6531,problog,ca94ca9dad5a882b4b253c5c608102f3,7,1,10,1,2,1,7,11
342,b8a4bfe2-2265-4ef6-969d-ac87a291739f,problog,e92927afa392574016585680f8c13e6c,7,4,4,2,3,2,4,9
343,7bb123d8-8016-4513-a9bf-4c2cfb044988,problog,9e0dbfcb718224b996e1d65d087a0cda,10,3,6,2,3,1,4,9
344,1887408b-c087-4b80-9b6a-8d31cd14ee54,problog,386d247b5bd401ed8e8d7dd9e3917590,5,4,8,4,1,1,5,9
345,7a04f4eb-5bd5-4fd8-8f3a-a7c3be47fdd5,problog,3fc429924b566f49e739ac493e355cde,7,7,6,3,3,2,4,9
346,b2523611-2162-472d-94d4-445d7eacb786,problog,7962d661af21b1cc6ca04ea73ab05c9e,10,6,4,1,2,4,4,11
347,55ccc101-1ebe-4e7d-8e82-b439be8378f0,problog,38e9e8e6e0d62323a5e92752c8c73273,8,0,11,1,3,0,5,9
348,0414c23f-4702-492f-a174-30d18ce775db,problog,0b2cfb26d3e66f49e41d2cb07d2e1761,7,3,5,3,3,0,5,9
349,48c010f5-9e04-49b5-88a1-545c9f459aa6,problog,49fdaf6a25c0f240cba8c43ab558cbb3,4,5,8,2,2,1,5,9
350,089df93f-7c52-4b4a-bb02-da7e9fecccc9,problog,8be20cccec2d8d318c4a45e0b2894a5b,5,4,9,0,3,3,4,11
351,7c583e53-fcb5-43a8-b9a8-b6b36cd884dc,problog,50eb6454f277ba5614d37bec20017632,6,5,6,2,2,3,3,9
352,2e2905cb-b966-47f2-8d86-ae3b98fad5c4,problog,ecf446dae768ea966d0600f4833cc73b,6,9,4,0,5,6,4,17
353,d3bb1cb1-0739-445f-8102-9c231dbb96af,problog,59203075d4a2faa4c21bfa69fb552c4e,6,2,8,3,0,1,6,9
354,89158b53-dabd-4662-83c0-213711abe928,problog,26a3499bbd464551f4d422cf3eb05668,7,5,10,1,3,3,3,9
355,2208b1af-53e2-4a38-b891-7b6994952186,problog,67b70ad90e0f7b2ff510f749037ce650,4,6,7,1,2,1,5,9
356,b7270d1f-595d-47bc-a37d-fd2cd419bc9b,problog,4e8e4469ce1f263373b00f99367a5056,9,4,7,2,3,2,4,9
357,8a6191eb-5ed0-4ce4-a24e-bfc57a0ae895,problog,9d14de1712256c0e1cdb4284f3f5081e,11,1,7,1,5,0,4,9
358,911cdede-be0e-48ee-93bd-776cdbed4a02,problog,fb8e9a42e7a1dfbc2f397625ad934c74,3,4,11,0,0,2,5,9
359,0bc7a192-ebb1-4fe5-91a0-ebcfe975c10c,problog,b238084fc1458651df4fc82dc0c6e4aa,11,4,7,2,4,1,4,9
360,1ab0fc2d-f351-45ef-be41-1cb34766be07,problog,1f457e66ce44aa199bf74a43e4dc3fb4,7,2,8,0,1,1,6,9
361,29a382b9-4c8d-4d79-bb3c-f4737ab83d1b,problog,68eb9cbba2837b5d86fac674700d8898,10,5,4,0,6,3,1,11
362,d4be8a03-52bd-4c88-b5dc-13b0484eadfd,problog,d24159d07ce638a112f305ceea7a2267,12,2,5,1,4,0,5,9
363,4c649925-dc36-42f0-9e96-d5c3c95fc354,problog,7c1ce86e8fd3f79fdef18a5563f416d2,9,2,4,2,4,1,4,11
364,6a016723-78e2-4715-8b1e-6c2e75f76881,problog,3b51862d537e222edb37d347253d0cb8,6,5,7,0,2,1,6,11
365,30aa9455-c194-4ada-8010-96684034c4a2,problog,771f1a5bdba6b77c8ad44cf8d9ac37bd,10,5,4,2,4,1,4,9
366,108158bd-3411-4c26-9ce6-73b77e88724c,problog,6bb71e5a29a65e0365ca8287427d66b5,7,2,6,2,2,1,5,9
367,c53b641d-0331-4ff4-8cdb-0b7105e4c771,problog,44bc47a2f61ffe6cc3a57047cd606b2e,7,4,5,2,1,1,5,9
368,b42f65b5-7b99-4093-9aae-9f8168a3f88c,problog,c295a790e8791ed4d74ddbfaf4cba100,10,3,3,2,5,3,2,11
369,b123fad3-f21c-4422-9eb3-c2fe9d605bec,problog,467d3f0820bcfe1e515894569a1de50c,8,2,5,5,1,1,6,9
370,08a585fa-b72f-4742-89ca-1e72ddbfed5d,problog,c35f0f629300e907f40bc4592c94051e,8,1,9,2,2,1,5,9
371,ba097bc8-d6ea-47f1-afaa-2633df51d602,problog,c4c9f9833c79b1197144f8d5177ba37d,8,6,3,1,4,1,2,9
372,28ac3098-6546-4992-8b63-374be65e307e,problog,29a8a9352fb2749b1866e0407fee6776,4,3,12,0,0,2,5,9
373,7ad7a0f9-55fe-4928-88aa-68a427fe2579,problog,fa79af0d259560166b29549fd25d1923,7,1,8,1,2,0,5,9
374,c8d4cf98-0536-4b05-a789-ed7e135bbfef,problog,44182e9d652bc8f33b3a3e75b4424a55,4,5,8,2,1,2,4,9
375,c2aa6404-86ff-4a8c-a698-fc85009240bc,problog,8ace615be876baee49291a5cfb47cfef,7,1,7,3,1,0,6,9
376,268d9c0c-cf3f-44ee-b3bf-c18e62e057ea,problog,b24e212fc9ae3b0d0521b10aeb45fc4f,7,5,5,1,3,1,5,9
377,3967b7ba-67fa-4657-98e8-dfc991c4bda2,problog,794743036a3cc024d93b78f2cf3e71e3,5,6,7,0,3,2,3,9
378,e72c815d-d9de-4d49-8a0c-3c0eb37ee94f,problog,324f4ad49163f984ea0b16ae94b4832c,7,6,6,0,2,2,4,9
379,e8020c6c-ce27-4272-9661-27b098ba3130,problog,cc00286e314bf0f6c9d4bccea005a841,11,4,8,0,4,0,5,9
380,60ea892d-cb52-406a-9f3e-d9fc3c3f7e9e,problog,716ec045221f679eae24dc5527d067a6,7,2,9,2,1,0,6,9
381,5477fc31-6641-4416-88be-9f99f1ad6344,problog,4c5949164c24eda0011a03c061e79ffb,7,5,5,1,4,1,2,9
382,af32a96c-fcca-4b8a-8b65-15a712d001a3,problog,078e8850c7a8215034370dd3755a437b,5,4,8,0,3,2,4,11
383,0c3dc63a-0020-4e50-beae-7107076057a1,problog,068b51e55836f34f9ab2654025fd068a,9,3,5,1,6,0,5,13
384,87541f9b-d222-4ca2-8527-be909e7a8f98,problog,6edb767efa95c714931979fe98164523,9,5,4,3,2,1,4,9
385,b3b4833a-d544-4284-a7ba-8e796af8f141,problog,bbc9c8582a17d9dbf39f8d7a5832db8a,10,3,5,2,2,1,6,11
386,a1b577e8-f305-4430-a13c-52671c58975b,problog,0484266e0366b7248b24d1ff27a819a6,6,5,7,2,2,1,6,9
387,886634bf-8167-41ef-8949-5f7b561688e1,problog,91bd72f0f847f23e972e0ab06f630023,7,1,5,3,1,1,5,9
388,34a4acd2-ed2d-4bcc-a626-fa8d27c5ea8b,problog,9e6e4939eced6e40a69d5a1d2803e96a,6,4,4,3,1,2,4,9
389,9b48c1d1-ed9b-42f2-8a5a-9c0d956f2c46,problog,c0fbb565e173b794403af6e7ff105759,9,1,8,1,3,1,6,11
390,1f4ce329-9573-48f1-82ec-85e1e1021a3b,problog,8b99736410cd036bcfbcd6b4ddab5ec8,8,2,5,3,4,1,4,9
391,41d0dde7-6d93-43b0-bd34-ec9f523efc99,problog,94c9a2785248e7344d27f805c1b0f612,6,3,10,2,1,1,5,9
392,e150a59b-a5b4-4099-add9-da6941f616a4,problog,152f6eb0fef4dd0bf6312d42ad68c650,9,3,7,1,3,0,5,9
393,d4dc86cf-92e8-43d1-811b-cd2e7d773b38,problog,c0ec4e11a0dfc8307d4217150d30c558,7,8,6,0,3,3,3,9
394,6f8e8333-5757-4997-afdf-34e21ac93d7d,problog,04ad388174bac43c504f3eaa65d5ac7d,8,3,7,4,2,0,6,9
395,f7c53c10-8ffd-49f5-96fe-dab72d3765b5,problog,da51b3577e62c1aa3ac588dcea87cb17,11,3,7,1,7,3,3,13
