,id,alg,hash,cell_type_maze_tu,cell_type_maze_s,cell_type_maze_T,cell_type_maze_c,sol_type_maze_tu,sol_type_maze_s,sol_type_maze_d,sol_type_maze_len
1205,24c5970e-e314-45df-8db6-0d329d511ef0,asp,ba277d24acaa5c02db9f46e0370c7995,4,10,4,1,2,4,2,9
1206,d297c6ae-518d-4059-bec4-b70ca9a4e347,asp,0fde1483a9eaa8920c43231a708ce18a,4,11,5,0,4,3,3,11
1207,dd6ea71b-1d52-4068-b216-13695f6f60ba,asp,55c4ccad53f59737dec3a8a5f13c0135,9,8,4,0,5,2,3,11
1208,8c709d5c-7a30-410c-8cc1-eb3572efa5ac,asp,143c2743b6bc915f71b13aa4f7722cfe,7,6,6,0,5,1,4,11
1209,8fa0a4d7-1c82-4ca7-8e29-e939b1810d54,asp,4bccd59d96b7ae8dcc7e3a36f10a0951,3,5,7,1,0,0,7,9
1210,dcf3a0b4-5a6f-438a-a74c-b84560c7ec5c,asp,0fde1483a9eaa8920c43231a708ce18a,4,11,5,0,4,3,3,11
1211,904f741c-6ab9-49e9-8404-61f02380f5e6,asp,a21416b51c333c512eded4cc7625cb98,4,7,7,0,1,0,7,9
1212,e42e3e0a-178b-4fb2-a6cf-a08ce3e5e241,asp,88a486f48ddd34d6967206e1049bf13e,4,4,7,1,1,0,7,9
1213,b0d88e3b-b9de-446f-bfb1-db065e3ac02f,asp,a21416b51c333c512eded4cc7625cb98,4,7,7,0,1,0,7,9
1214,4d5f7c3d-d352-4272-900a-97e7b02fe491,asp,52fb9ee006dc1f7822181d832bf9a47e,3,9,5,1,1,3,4,9
1215,c59479af-c41b-476d-b69f-2967521bcf7f,asp,a561d927b0a9118eebaeff08045508ce,3,8,4,2,1,2,4,9
1216,cfc4bde5-a520-49d8-b156-98c258541bc3,asp,fc7bb3c888cd81fd142ead98bddf086f,5,8,5,0,3,2,4,11
1217,1581431e-e484-44fe-9ec7-950c78a27dbb,asp,0bf09869f5c897aeeb2157f184ac3b06,7,6,3,2,2,2,4,9
1218,d121fcd9-99f9-47bd-86cf-fc162eda4fd9,asp,4896964b9eadd323a99cae71d0befea4,7,3,5,1,4,2,5,13
1219,a3b0b339-f106-4f5b-b1bb-bf8f98eaffa1,asp,d66322a496214728a811bc74fe682743,3,4,6,2,1,2,5,9
1220,2c7366e5-c1c2-4c6d-b2f9-713dcaa1d318,asp,735015adcb9ad3d4a73866f9d0eee746,6,5,7,0,4,2,3,9
1221,ecbbe1ad-847e-44cc-8894-0fe85bce2313,asp,a33713073b6438eafc4c75a36993971a,4,11,5,0,3,6,5,15
1222,8fe6a4b7-ed68-4222-b136-152777de49cc,asp,e4c23fa18405154700e0536706dd0fd8,5,6,4,2,3,0,5,9
1223,15a97ebd-d363-4e7e-82ff-749a050993bc,asp,f10539da70d6aa24bf9bfaa4ae3a1ca5,2,7,8,0,1,2,6,11
1224,b684c6b5-b2a4-463a-8e85-97a7b87f4889,asp,bafc1cdeb48a425f49b293cb28f7c5bb,4,8,5,1,2,3,3,9
1225,297d054c-d608-4d2b-ae76-3eb67cfac10d,asp,63ecad8f4a25b8196a94d9e396bb2ce9,5,6,7,0,4,2,5,11
1226,c2f438a5-4ab5-416f-b2c6-949e44ac341d,asp,9dfa89671a74b1b84ad42e10f70efc2f,8,11,2,0,7,2,2,11
1227,b3ae6bba-c83d-4a18-bc33-7e07464fd054,asp,223ed6a42ec2dc20590a65685ffba23e,2,8,6,1,2,4,5,13
1228,fabf800e-cedf-4b55-9eb2-3ba5f2184f63,asp,0bf09869f5c897aeeb2157f184ac3b06,7,6,3,2,2,2,4,9
1229,46e6a04a-f0e6-4561-8565-6d39ac706809,asp,c6bad3b8c856380f7bcd20ac05ef9b82,5,4,8,0,3,2,5,11
1230,eea336e6-43b7-437c-9a0f-e35d77261f22,asp,d9d87833df6e16d1ce0f2fb2c8d0cd65,8,6,4,1,7,5,3,15
1231,a182b7ac-7cdd-4042-9724-49e7428ab328,asp,b631b49d7a54797424a07e275e2cbd8f,2,13,5,0,2,3,3,9
1232,2f78d482-7278-4f52-802d-b14401efa8ea,asp,b631b49d7a54797424a07e275e2cbd8f,2,13,5,0,2,3,3,9
1233,1a80b2a3-dd4a-4dc4-82df-ac6e41a7ed0e,asp,83175704e67caab496da3e573b6f6b39,3,13,3,1,2,4,2,9
1234,1c566d16-8312-47cb-9aa4-6a576dff484b,asp,83175704e67caab496da3e573b6f6b39,3,13,3,1,2,4,2,9
1235,7f0af27d-c4f3-46d2-88f5-553f52ffd6cf,asp,b631b49d7a54797424a07e275e2cbd8f,2,13,5,0,2,3,3,9
1236,46916e49-c29b-4f78-a4b8-4eed4af133d2,asp,aeb4f4644a2d74c965adbfd3cb404647,2,8,6,1,1,3,3,9
1237,adb5bede-6229-41fb-9079-9a9741afbbc1,asp,445e20f0a11f5dbabdb4c6de94a69f75,6,3,5,2,2,1,5,9
1238,d7d6268e-a723-48fd-8af5-bc38d3f8ee76,asp,b9bb75c5196893bfe130b78244afe773,4,13,3,0,4,3,3,11
1239,56f6dfbd-38f4-4f91-89b7-1c629fff77ed,asp,ba277d24acaa5c02db9f46e0370c7995,4,10,4,1,2,4,2,9
1240,fbb05fdc-cbc2-404f-a8ba-ffcbad9b16c7,asp,735015adcb9ad3d4a73866f9d0eee746,6,5,7,0,4,2,3,9
1241,ea4a2816-e15f-4217-a350-259453d4cf66,asp,ef2c78dfc0d221ff871d517b45f13903,5,8,6,0,1,2,4,9
1242,3d2fa877-cdeb-40d8-928e-1c5b2a0c8a71,asp,a33713073b6438eafc4c75a36993971a,4,11,5,0,3,6,5,15
1243,3602cc7e-ead9-43d8-9f4b-acd29981d755,asp,a21416b51c333c512eded4cc7625cb98,4,7,7,0,1,0,7,9
1244,292c1777-c5b3-4c2d-a65b-3a7f3089244b,asp,d3e7f3df96cf7a7da7ea924351366342,4,11,5,0,4,5,3,13
1245,90884feb-eb47-4319-9a3e-b871137b7a86,asp,735015adcb9ad3d4a73866f9d0eee746,6,5,7,0,4,2,3,9
1246,db06418d-e8da-4ad6-9ec5-cf1223319f98,asp,44d1049fdad1c4f17a1924e74978c215,4,6,5,1,2,2,4,9
1247,c308d03a-e8fb-4959-a1bb-c1f72794e3bc,asp,b631b49d7a54797424a07e275e2cbd8f,2,13,5,0,2,3,3,9
1248,a5756cdf-9844-4a62-84d7-d5a40c946d3c,asp,ba277d24acaa5c02db9f46e0370c7995,4,10,4,1,2,4,2,9
1249,eb229649-57ef-4fe0-b3df-e6194d06a21a,asp,d9d87833df6e16d1ce0f2fb2c8d0cd65,8,6,4,1,7,5,3,15
1250,87285b18-fbbb-4feb-a654-39f3efb56f6a,asp,54ecdb77d28b0ba9c2906cab7785da9c,5,10,5,0,2,2,4,9
1251,465148be-7f88-42f2-b71b-e85955e0a829,asp,0fde1483a9eaa8920c43231a708ce18a,4,11,5,0,4,3,3,11
1252,1d48b657-2e3c-4fe3-b69d-80015860a358,asp,83175704e67caab496da3e573b6f6b39,3,13,3,1,2,4,2,9
1253,6a8fd746-2aeb-48bf-8d02-986477303540,asp,74f112d72e5b25e4884f7a1715fc543c,8,5,3,2,2,2,4,9
1254,fd16901b-a9e8-40da-a408-c80f73a61e22,asp,4961b62a760a3ea8ade96acac791c48c,2,10,5,1,1,2,6,11
1255,1893391c-7342-446a-910f-4a26907dc33b,asp,a561d927b0a9118eebaeff08045508ce,3,8,4,2,1,2,4,9
1256,01aac0fe-6d0c-49b7-965c-5a67a3dffaf2,asp,fa99f9ac0ce84349d2e3ca424cfe796a,4,9,6,0,4,2,4,11
1257,4839ef61-2fb4-4c44-b8b4-2d6e34e03738,asp,cdc0079e6d5424c944c6cc36f5448af6,5,6,4,2,2,2,3,9
1258,3665597c-5d31-402d-b517-4fc2856f2141,asp,aeb4f4644a2d74c965adbfd3cb404647,2,8,6,1,1,3,3,9
1259,f5447514-9f66-42d2-984b-6693f146a12d,asp,f10539da70d6aa24bf9bfaa4ae3a1ca5,2,7,8,0,1,2,6,11
1260,b61a7623-ac0a-45ed-9d9c-ba91a55e6ad6,asp,4db282498b0c4b48319be54a7e49c62c,2,11,6,0,2,5,4,13
1261,16c39547-e84e-4f5b-b7f5-3292dea75557,asp,472f6c5c2bfd47368fd3f4f25c70122e,2,7,8,0,2,4,7,15
1262,ca11f7a3-0f4f-4d7e-8e2a-e7fd4d6b8b4d,asp,73af1137dabee21b496a6633e9db232a,5,10,2,2,2,2,4,9
1263,b7e98998-2fb8-4b1f-81ae-d8868f35403f,asp,44d1049fdad1c4f17a1924e74978c215,4,6,5,1,2,2,4,9
1264,bd163fac-3024-4634-a29a-2b082e14f9cd,asp,a21416b51c333c512eded4cc7625cb98,4,7,7,0,1,0,7,9
1265,e5d6a689-c4c1-4cc7-b4cf-88e2258b93a2,asp,17cc6af624a0576b1453ecf5015a419e,2,13,5,0,2,3,3,9
1266,1697c901-8346-4b52-8b35-46d9995e3a78,asp,c6bad3b8c856380f7bcd20ac05ef9b82,5,4,8,0,3,2,5,11
1267,fb5d9cb5-85c1-4ac4-9496-474639634610,asp,b631b49d7a54797424a07e275e2cbd8f,2,13,5,0,2,3,3,9
1268,cbb7a484-e731-4cb8-ab44-33ab5f082a73,asp,9dfa89671a74b1b84ad42e10f70efc2f,8,11,2,0,7,2,2,11
1269,88fa2351-8b0f-4731-9f99-408225f91ae9,asp,d3e7f3df96cf7a7da7ea924351366342,4,11,5,0,4,5,3,13
1270,e2d8d5fb-05a2-4ee6-92da-b0f01a28a11d,asp,4db282498b0c4b48319be54a7e49c62c,2,11,6,0,2,5,4,13
1271,9aaf8d87-e7be-4c7f-9b9f-32439b3bc3fc,asp,aa53c88fbf4972d35c3f0c14d041d45a,5,5,5,1,2,4,5,13
1272,0533dc0c-2e4f-4478-88b8-09692a2f5c9b,asp,966696ed84d52fa89954978df10c5084,8,5,6,0,3,3,3,11
1273,5f5ed9d3-f400-447c-8829-592c9593d8ce,asp,2f9a506a7031b7575cd0e71ec4274534,6,3,8,0,2,2,5,11
1274,721caac4-234b-4f48-85d3-cf813c0936a0,asp,0bf09869f5c897aeeb2157f184ac3b06,7,6,3,2,2,2,4,9
1275,5118a4fb-081d-48e4-a0d9-3f32197322e4,asp,0bf09869f5c897aeeb2157f184ac3b06,7,6,3,2,2,2,4,9
1276,02cb2d54-8838-478b-8d81-3af02bc575ac,asp,99e312e3244bffe881aa3cae353725dc,6,5,7,0,2,1,5,9
1277,724a2040-fa65-4190-a716-ee9ab670dce7,asp,966696ed84d52fa89954978df10c5084,8,5,6,0,3,3,3,11
1278,92287b46-e4ea-4a54-88d0-2c26af746ddd,asp,83e1363803dfbef4e519709275d59536,4,5,5,2,2,1,4,9
1279,01903547-ccd4-4f01-a822-2ccc8b427755,asp,7b19cd401b004c204fd20c814813fcf6,5,5,5,1,3,3,5,13
1280,1b5c89b3-8c83-4fa6-b736-c1fc298b70b7,asp,63ecad8f4a25b8196a94d9e396bb2ce9,5,6,7,0,4,2,5,11
1281,499a6246-c22f-4be4-a263-a3a11e85e5df,asp,4bccd59d96b7ae8dcc7e3a36f10a0951,3,5,7,1,0,0,7,9
1282,da23d389-a859-4027-8dc4-862ef277d0b5,asp,9532e27a014fd3e540bc193328713649,2,9,4,2,0,5,6,13
1283,3d10913f-542d-4922-bee9-e398765c7b6d,asp,17cc6af624a0576b1453ecf5015a419e,2,13,5,0,2,3,3,9
1284,a73ff893-d109-4aee-8364-106044563c7d,asp,f20e58eb3dc884da1e9fb394f8273917,4,13,3,0,4,8,3,17
1285,73849d86-9e38-4ce9-bc31-28c870a0dd58,asp,1cd66b7f4a92e89ea50a84251a414f6c,2,9,4,2,1,3,3,9
1286,09d5cc3f-3f5b-4006-b86e-df7936c9ffba,asp,88a486f48ddd34d6967206e1049bf13e,4,4,7,1,1,0,7,9
1287,2ed10f92-3a31-4c94-b37f-fed3bba8bb08,asp,fe773bf21557dc3c4928872a04b20c5b,3,6,7,0,3,3,5,13
1288,01b07139-6cb3-4de0-89d9-c2e193f500e0,asp,bd101afb797a44be8dbfe1250c0bc4d8,4,8,5,1,1,1,5,9
1289,423988f4-4b1e-473f-b5fb-26189014fad6,asp,fe773bf21557dc3c4928872a04b20c5b,3,6,7,0,3,3,5,13
1290,54ec800e-50ef-460a-828b-06152123ae0b,asp,aa53c88fbf4972d35c3f0c14d041d45a,5,5,5,1,2,4,5,13
1291,d0c089eb-1ea9-408a-9275-8f809bf549f8,asp,88a486f48ddd34d6967206e1049bf13e,4,4,7,1,1,0,7,9
1292,c1316679-040b-490b-aeca-ce76a72ca3e4,asp,aeb4f4644a2d74c965adbfd3cb404647,2,8,6,1,1,3,3,9
1293,a63b29f9-0105-486c-8a0b-d0d7ca2c044a,asp,d66322a496214728a811bc74fe682743,3,4,6,2,1,2,5,9
1294,c065ad64-d169-48fc-9e64-05f94fc69ad7,asp,c5e4d55f8f68a5cd3f38601bc744527f,4,11,5,0,2,3,3,9
1295,da7bfc8b-8f88-40a2-a6fc-17bc043716b9,asp,9dfa89671a74b1b84ad42e10f70efc2f,8,11,2,0,7,2,2,11
1296,84b42b75-4375-45f9-8099-5dffd3882b7a,asp,83e1363803dfbef4e519709275d59536,4,5,5,2,2,1,4,9
1297,37db17ac-2893-46ef-8e16-e307be66cc62,asp,c44bee1908ac99399f934604220a83bc,7,5,5,1,4,2,3,9
1298,9af22f8a-b6a4-4ce0-a5aa-dae160d7dba5,asp,aeb4f4644a2d74c965adbfd3cb404647,2,8,6,1,1,3,3,9
1299,5646c1a7-9655-4ddd-995d-82cff8e5061c,asp,ef2c78dfc0d221ff871d517b45f13903,5,8,6,0,1,2,4,9
1300,1c5434af-9e0c-42bf-9a68-7f95fcf774b3,asp,73af1137dabee21b496a6633e9db232a,5,10,2,2,2,2,4,9
1301,d77b85c6-44f5-4c1d-9cf1-f9ed4d6d9fc8,asp,1cd66b7f4a92e89ea50a84251a414f6c,2,9,4,2,1,3,3,9
1302,a63f61da-620b-45ec-b801-71c590eb465f,asp,ef2c78dfc0d221ff871d517b45f13903,5,8,6,0,1,2,4,9
1303,0118d2a2-7a8c-47cc-aa39-64b819cc458d,asp,f39273deb1942344557d4ba7e77d803d,5,8,6,0,2,3,4,9
1304,730b24ee-9419-4c86-8594-db59e7239977,asp,762e97b5aa7968749376ec710e0ab4e9,6,11,4,0,4,6,4,15
1305,90280267-747c-472f-81de-b0a84781c631,asp,2e973b3f95a989b5eb9d462cd23304ae,10,5,5,0,5,2,3,11
1306,9e8bf898-13c6-438d-8e6c-56f9f3225ef5,asp,aa53c88fbf4972d35c3f0c14d041d45a,5,5,5,1,2,4,5,13
1307,d06ba5eb-8468-480e-bd6d-88f5cc2c9794,asp,cdc0079e6d5424c944c6cc36f5448af6,5,6,4,2,2,2,3,9
1308,fffcc58a-b34e-493b-998c-2a603192c657,asp,445e20f0a11f5dbabdb4c6de94a69f75,6,3,5,2,2,1,5,9
1309,49e437de-853a-472c-9266-06996db747b5,asp,f20e58eb3dc884da1e9fb394f8273917,4,13,3,0,4,8,3,17
1310,ffd3eeaf-7cdb-4de9-9d18-5a3b945d5722,asp,e37502dc26dfe9ab56ecae4edfa0d6e0,2,15,3,0,2,3,3,9
1311,d54ad514-a057-4f1d-95f5-3356eefa6829,asp,fd80acbe411351135b92faf761b8d4f0,4,7,7,0,1,2,4,9
1312,08e10d62-a962-4a2f-a7d5-56130c3e3cbb,asp,4bccd59d96b7ae8dcc7e3a36f10a0951,3,5,7,1,0,0,7,9
1313,0f93a71a-6865-4b6f-a87c-447a8b8659a5,asp,e82d8cc62b37311d260883d2d1342324,3,8,7,0,2,3,3,9
1314,ce9e4e51-57e6-4ebc-bc50-1dae0c024f67,asp,b631b49d7a54797424a07e275e2cbd8f,2,13,5,0,2,3,3,9
1315,67defca5-e781-4e33-95f4-ead9a05d3ce2,asp,d9d87833df6e16d1ce0f2fb2c8d0cd65,8,6,4,1,7,5,3,15
1316,98227c5f-8dbe-4495-98d9-6ea0575f3627,asp,83e1363803dfbef4e519709275d59536,4,5,5,2,2,1,4,9
1317,fbef75b0-247b-4605-93fe-acf974c183e4,asp,fc7bb3c888cd81fd142ead98bddf086f,5,8,5,0,3,2,4,11
1318,3d82b0f1-06d0-4db1-b574-179fea88d6be,asp,0fde1483a9eaa8920c43231a708ce18a,4,11,5,0,4,3,3,11
1319,1f3af73d-bcd3-42e8-b0bf-6bb069b88283,asp,ca65d20b67c2796364188c9fee69cf7c,6,13,2,0,5,9,1,17
1320,44c3599a-0d76-4ffc-b1ef-8fb6c213a9f6,asp,ce8449b03511a5b7c240790d87ec46d4,4,11,5,0,4,5,3,13
1321,d6a4dc7e-b052-4384-b687-4aa2cfc0fc1c,asp,a5628274fa220ded0cd294129e260bcb,6,4,6,1,4,0,5,9
1322,f630c2a8-2d80-443b-88b7-9a9342791e23,asp,2f9a506a7031b7575cd0e71ec4274534,6,3,8,0,2,2,5,11
1323,ad1b7ffe-611d-4e82-8493-abbc87fdec62,asp,7bbe84293985ac31697f0ea334eb00a8,7,6,6,0,1,2,4,9
1324,6b754237-9e46-4d3e-a744-7054fb9fe5db,asp,3187e86cf8102d6cdf97cd81a9918908,3,12,5,0,2,2,4,9
1325,45e5aaf5-4f61-4999-bbe9-a24567f6962b,asp,9dfa89671a74b1b84ad42e10f70efc2f,8,11,2,0,7,2,2,11
1326,457391a6-9aed-4dea-b414-f7439d2da318,asp,d66322a496214728a811bc74fe682743,3,4,6,2,1,2,5,9
1327,f342e483-808c-4115-8933-1974ef8d612f,asp,b631b49d7a54797424a07e275e2cbd8f,2,13,5,0,2,3,3,9
1328,178c39d9-91b6-4bd2-96ec-3bf1d7c00b60,asp,559ca14748995d8e46dff012d974f37a,4,4,7,1,0,3,4,9
1329,81622906-dd14-4630-a982-36b1f4ea0d0a,asp,aeb4f4644a2d74c965adbfd3cb404647,2,8,6,1,1,3,3,9
1330,c8597796-ec44-46f6-a233-209b2aa45f28,asp,9dfa89671a74b1b84ad42e10f70efc2f,8,11,2,0,7,2,2,11
1331,0e18c3e3-b0e4-48da-8246-49c70d39b8b5,asp,e37502dc26dfe9ab56ecae4edfa0d6e0,2,15,3,0,2,3,3,9
1332,3d34e252-bd26-489f-afe6-c550dd9da36a,asp,79fdf06a17e11e6c549705921b7d57ab,4,9,6,0,1,3,4,9
1333,1ce4e7d9-675a-4d22-9e63-ff51a6efc92b,asp,b631b49d7a54797424a07e275e2cbd8f,2,13,5,0,2,3,3,9
1334,2c52f3c2-c444-4219-8c63-e4c62c5baa32,asp,b631b49d7a54797424a07e275e2cbd8f,2,13,5,0,2,3,3,9
1335,756abee7-3662-4c29-a885-f993b8b42fe4,asp,3187e86cf8102d6cdf97cd81a9918908,3,12,5,0,2,2,4,9
1336,5fc74dec-f572-41f2-8131-6694bbe65873,asp,17cc6af624a0576b1453ecf5015a419e,2,13,5,0,2,3,3,9
1337,964c49eb-4f48-4143-aa3a-ac7d0b8e4a39,asp,f2552984f7b69a7c43fc82c1b2833497,4,13,4,0,4,3,2,9
1338,81835de1-a258-4c73-aeca-998ce0ab10ee,asp,b631b49d7a54797424a07e275e2cbd8f,2,13,5,0,2,3,3,9
1339,840fa997-49d3-4913-b703-7c50589df8b4,asp,f2552984f7b69a7c43fc82c1b2833497,4,13,4,0,4,3,2,9
1340,416d239d-ab89-4252-973d-a94e0402877a,asp,52fb9ee006dc1f7822181d832bf9a47e,3,9,5,1,1,3,4,9
1341,31da9b21-dd97-4195-b6f9-ae9ae870592f,asp,276fca6a0b04e830ffb33c71188c196d,6,4,6,1,1,3,3,9
1342,7a903881-a251-486c-9a58-de3107c987c7,asp,1cd66b7f4a92e89ea50a84251a414f6c,2,9,4,2,1,3,3,9
1343,8e78bdb2-9856-458b-afda-b4e47add3c76,asp,fe773bf21557dc3c4928872a04b20c5b,3,6,7,0,3,3,5,13
1344,0576607f-2073-4124-ae53-39a80c294df3,asp,99e312e3244bffe881aa3cae353725dc,6,5,7,0,2,1,5,9
1345,abcba9c8-181b-4586-aeb8-581ab9f13c3b,asp,4896964b9eadd323a99cae71d0befea4,7,3,5,1,4,2,5,13
1346,d2f637b2-d37b-415a-a6ea-dca5e45895f1,asp,07b4e3dbcbdb13d1690ac32f7a031815,6,6,2,3,1,1,5,9
1347,8ba44c0f-f21e-4f39-9c33-98ef03f47c26,asp,fa99f9ac0ce84349d2e3ca424cfe796a,4,9,6,0,4,2,4,11
1348,dc77eac2-19af-4a43-af34-81936eb5fce4,asp,b631b49d7a54797424a07e275e2cbd8f,2,13,5,0,2,3,3,9
1349,992d9b0b-fdfb-4822-b445-ff42cc5092bc,asp,d9d87833df6e16d1ce0f2fb2c8d0cd65,8,6,4,1,7,5,3,15
1350,606f0707-6b56-454a-9679-6ae317b01456,asp,ba277d24acaa5c02db9f46e0370c7995,4,10,4,1,2,4,2,9
1351,31f3f9b8-d214-433a-abb5-86a9bdd474c4,asp,276fca6a0b04e830ffb33c71188c196d,6,4,6,1,1,3,3,9
1352,9d16b5e3-ca42-4b5b-b879-34b7a5cddea5,asp,36d71570151b086a15114e7c2244c017,4,6,5,1,2,2,4,9
1353,d43bb577-b192-4373-830b-f330a8022695,asp,143c2743b6bc915f71b13aa4f7722cfe,7,6,6,0,5,1,4,11
1354,7e2e9a00-85cf-4064-8b48-0fc374072552,asp,356239607c9cf72cd372b61574e655d3,7,7,4,1,3,2,3,9
1355,2f354472-d253-4a81-b0d7-8cb3f8c68093,asp,762e97b5aa7968749376ec710e0ab4e9,6,11,4,0,4,6,4,15
1356,24983610-917c-49e2-9b5e-f92f5aa794cf,asp,3a586b123048a418ba41022ecdcc9624,6,5,4,2,1,1,5,9
1357,803c1bfb-8ce4-4279-addf-760bb351b1a9,asp,bafc1cdeb48a425f49b293cb28f7c5bb,4,8,5,1,2,3,3,9
1358,b81d4b6b-99db-4da0-96f6-0708121500e6,asp,c40a42c67c9ba2b3210e3d1cef99865c,2,11,6,0,2,2,4,9
1359,b6ef895f-9f1b-43aa-9255-19dee80719fe,asp,7b19cd401b004c204fd20c814813fcf6,5,5,5,1,3,3,5,13
1360,ca53dc55-32ff-4932-aa05-058f91bbdcbb,asp,445e20f0a11f5dbabdb4c6de94a69f75,6,3,5,2,2,1,5,9
1361,f3b977f9-4fd6-4515-9d63-218964856422,asp,b631b49d7a54797424a07e275e2cbd8f,2,13,5,0,2,3,3,9
1362,bbf3e914-b98b-46e9-b8b1-3682480e2da0,asp,ce8449b03511a5b7c240790d87ec46d4,4,11,5,0,4,5,3,13
1363,0c6b61e0-68e3-44c2-85dd-13243406bdb1,asp,17cc6af624a0576b1453ecf5015a419e,2,13,5,0,2,3,3,9
1364,6cd327b7-729d-4f28-8eec-2abb5c9bcc58,asp,2e973b3f95a989b5eb9d462cd23304ae,10,5,5,0,5,2,3,11
1365,ee218da6-9307-4bc9-abec-343c37471624,asp,36d71570151b086a15114e7c2244c017,4,6,5,1,2,2,4,9
1366,74c80d8e-b364-47ba-b752-5aede4c1e1b0,asp,fa99f9ac0ce84349d2e3ca424cfe796a,4,9,6,0,4,2,4,11
1367,864e8f17-d64b-4a9b-8c76-ddf017230ed8,asp,fa99f9ac0ce84349d2e3ca424cfe796a,4,9,6,0,4,2,4,11
1368,fc8874ad-0ae7-4cb9-9371-3af79a592f7a,asp,e75ddb3520d0e480b47fc2e99f421c6c,8,5,6,0,4,1,3,9
1369,f0a70a43-7d4e-49c9-bc4c-a1b78cdc8efe,asp,44d1049fdad1c4f17a1924e74978c215,4,6,5,1,2,2,4,9
1370,64968791-e6aa-420e-a70f-3895950f4016,asp,276fca6a0b04e830ffb33c71188c196d,6,4,6,1,1,3,3,9
1371,5faa27b3-31a1-43ba-9aa8-70338838ecf1,asp,946e0480e496830cba940063a18aea50,4,9,6,0,2,2,4,9
1372,e163b3c4-9d50-44e8-8899-dcb5459d5bc0,asp,276fca6a0b04e830ffb33c71188c196d,6,4,6,1,1,3,3,9
1373,8ce84410-de64-418a-bb9a-000862b8aecf,asp,a33713073b6438eafc4c75a36993971a,4,11,5,0,3,6,5,15
1374,508b09d1-8cc9-4767-a8b7-68451b8e9b0c,asp,83175704e67caab496da3e573b6f6b39,3,13,3,1,2,4,2,9
1375,dd0329cc-06f0-4060-810d-8adc221abb79,asp,b631b49d7a54797424a07e275e2cbd8f,2,13,5,0,2,3,3,9
1376,7dc8f8fd-a9a7-4931-8cdb-8d2471a0d4fe,asp,b631b49d7a54797424a07e275e2cbd8f,2,13,5,0,2,3,3,9
1377,7d5dd9a8-b45b-4e19-8b3a-5f23999f0043,asp,17cc6af624a0576b1453ecf5015a419e,2,13,5,0,2,3,3,9
1378,f23e8c72-779f-4066-913f-45eb5b6396b0,asp,356239607c9cf72cd372b61574e655d3,7,7,4,1,3,2,3,9
1379,a83acb0b-faee-41ca-aba1-ca1d3e918c0e,asp,c40a42c67c9ba2b3210e3d1cef99865c,2,11,6,0,2,2,4,9
1380,20b960e5-df1c-4faa-af21-82989f1d17a8,asp,2e973b3f95a989b5eb9d462cd23304ae,10,5,5,0,5,2,3,11
1381,4e503da6-6e89-497e-afad-1d97a7508bc3,asp,d66322a496214728a811bc74fe682743,3,4,6,2,1,2,5,9
1382,2b80a9a7-14e5-4819-aff8-4ab904836e23,asp,79fdf06a17e11e6c549705921b7d57ab,4,9,6,0,1,3,4,9
1383,360d3972-28d8-4ba7-9c74-4dc72f90ee3b,asp,7b19cd401b004c204fd20c814813fcf6,5,5,5,1,3,3,5,13
1384,cc992f78-f351-4824-9e50-3fafa1747305,asp,a575b39b991e64b4521d7aabbac9d540,2,7,8,0,0,2,5,9
1385,647f4e78-15e9-4d5c-8b00-48d531fb9a47,asp,966696ed84d52fa89954978df10c5084,8,5,6,0,3,3,3,11
1386,cb25e45f-df90-484d-abeb-b4b0ff456520,asp,17cc6af624a0576b1453ecf5015a419e,2,13,5,0,2,3,3,9
1387,7fc7470d-cb29-4611-ba61-029c3cab925b,asp,fa99f9ac0ce84349d2e3ca424cfe796a,4,9,6,0,4,2,4,11
1388,4b7d53f2-3500-4013-a367-d5eed2c49f9a,asp,bafc1cdeb48a425f49b293cb28f7c5bb,4,8,5,1,2,3,3,9
1389,bb26b228-2e76-4083-abd1-19a50c27b9ea,asp,83e1363803dfbef4e519709275d59536,4,5,5,2,2,1,4,9
1390,b6e16fce-51a8-4f70-a4e5-6a302c360da1,asp,a575b39b991e64b4521d7aabbac9d540,2,7,8,0,0,2,5,9
1391,cb9b344e-25ed-40a0-a3b2-a5ee472b8b6a,asp,cdc0079e6d5424c944c6cc36f5448af6,5,6,4,2,2,2,3,9
1392,4289b707-11d4-4868-a1e4-df69f32b9a4d,asp,99e312e3244bffe881aa3cae353725dc,6,5,7,0,2,1,5,9
1393,d9794fbb-0449-45ec-9aa6-ad8a50e0b93e,asp,e4c23fa18405154700e0536706dd0fd8,5,6,4,2,3,0,5,9
1394,98a110bf-6187-42ac-83f6-176f3956a235,asp,2b58e45bf0cd41340c8a2d7bad6f1d95,4,8,5,1,2,4,2,9
1395,02ba3cb6-a41c-4fb7-adff-1295c9bcc7fa,asp,7bbe84293985ac31697f0ea334eb00a8,7,6,6,0,1,2,4,9
1396,55c1da5d-2fc2-4902-ad7a-8781ca992b95,asp,17cc6af624a0576b1453ecf5015a419e,2,13,5,0,2,3,3,9
1397,1612441d-7e9c-4995-b4a9-5fceff2a468a,asp,0fde1483a9eaa8920c43231a708ce18a,4,11,5,0,4,3,3,11
1398,aafe5293-a071-4be0-b4e4-ebcb1063e352,asp,559ca14748995d8e46dff012d974f37a,4,4,7,1,0,3,4,9
1399,376f3693-cae0-4df2-82ad-12376ae72dde,asp,f20e58eb3dc884da1e9fb394f8273917,4,13,3,0,4,8,3,17
